name,latitude,longitude,is_similar
uBFvMqFVqBsfwpmi,13.067900656332553,77.53457239994825,True
uBFvMqFVqBsfwpm,13.0688107662549,77.53466805331743,True
GpQbXeICNeinRkJ,12.937249012342576,77.54445070316208,False
FrrIAIhvdUhSCZC,12.98436031756934,77.48930419232542,False
qgHdrEocEqfLbsu,13.004487955117217,77.54510645878449,False
XUlaUdByvqsYuA,13.008253982939737,77.67585858117988,True
XUlaDUdByvqsYuA,13.008911803955495,77.67528420894415,True
zKDaWYkGLuQIjnf,12.976347251407958,77.71083230504317,False
QszcnZzqMxEViyp,12.91197401518662,77.73967279780268,False
yxiFUrPELaervNF,13.01387641744785,77.48958862205907,False
fXCtyIBEchpoakI,13.00055081693771,77.71048770509219,False
zYExsTzsAAqzmHN,12.993848912744788,77.72536620724125,False
GIJvMQIQzwmkdDL,12.99439860704807,77.53038514360436,False
lDhSiedpKkoEqtY,12.982624811203316,77.66324519176392,False
ijIGifBpnwXQvic,12.920505355259872,77.71329302004911,False
rJASNJedsMCpKkH,12.920633720768397,77.47103392836001,False
uTDpIcrrFaMfGHK,12.902228168367216,77.59781813295703,False
bSCqnEZOLOUxgqq,12.928692781121944,77.54493694488538,False
LBJXmjqvGfnVajW,12.97837076294983,77.59356399194317,False
KBDWRNDyMDxOeZ,13.04962572991429,77.58576309417498,True
KBDWRNADyMDxOeZ,13.048944649831338,77.5851815235342,True
ectavmFhmUdxskI,13.07848695199518,77.5722834856811,False
iAQznyOtBdWBmOn,13.054378032345731,77.56914876050993,False
akyJRHmWgHEWURZ,12.92213603111816,77.6108791582494,False
uBLYKrMWIfrTNXOD,13.014383701873111,77.54380619267974,True
uBLYKrMWIfrTNXO,13.01535159942876,77.54349958292062,True
hujnAPSjkPsdVaq,13.001550814065224,77.61897005823492,False
gxnyPPWoYsyhsWj,12.860951283343306,77.52926331541985,False
pmRSTKCBSkKBCHwg,12.887746909727245,77.59058935035527,True
pmRSTKCBSkKBCHw,12.888332322158334,77.59009731609395,True
AkgfptaEvfXUoXM,12.867220600735658,77.65290813556744,False
LqkSoFuioVsjxF,13.081346240000055,77.55607266806388,True
LqkSoFuifoVsjxF,13.081317400849445,77.55631407345419,True
nfShvivJYHtqLNK,12.863690444983696,77.59725233047624,False
BlblaRDruiLepcm,13.02416210647112,77.64924138040186,False
JfULDoWppQVZsQB,13.034282284506148,77.57202245512532,False
jrgZCiQNzzacAYJ,12.925864064251812,77.50797565925642,False
HZsjLuwyBEupFqd,12.97507793187201,77.52716552912894,False
gsBFJkpEvILjeTI,12.987761283375812,77.61358118153278,False
ljlPNYXkWbvAMqi,12.944644555866065,77.6726455900197,False
DhuVhHDTnIErZOK,13.021099522621803,77.57851367072183,False
ZPnYLGKTTwUpSXj,12.976130017873365,77.52524061433787,False
AlkeUHcbLzzWDxl,12.973803005260768,77.6429364079518,False
xgVZNfcvCNWWcDM,13.095460350131656,77.5260568505881,False
etPdiIartPSHCgL,13.021300077604346,77.71483114603508,False
ZHwVvtxKUUULxLQ,13.075321051390226,77.45291910678908,False
bsMfqLcxcseXapU,12.923913062429149,77.74032608900609,False
GvvQAHfzmybePxv,12.86215164097798,77.44920222720773,False
jrGoCRyOrBruVXH,12.992968424213553,77.5350226008266,False
WkIdSeELasPAlyC,12.931247379334623,77.69805763569633,False
LRAbbfwCNmfFebm,13.021279079156292,77.73442217541573,False
AJTUApXhnuUnGvZ,12.90459030300081,77.49386774190731,False
XHhlaIZhBiVCqOS,12.981917268959371,77.46280413389745,False
QmuzCxmQRFNaMUr,12.8773996729503,77.70588990775977,False
bqzpVOmBxwNbUHK,13.04422922918798,77.54573239518169,False
UHeTHedrKpkPSjS,12.871023108685696,77.62218808433273,False
lqEpvBdofmVMBmp,13.063127435076929,77.62085354771379,False
yeQpxKqHBMXzURWT,13.040789802268176,77.68723852574183,True
yeQpxKqHBMXzURW,13.040572722837814,77.68791492048639,True
XEbXShDqHELQHJ,12.925840016319526,77.73950511313849,True
XEbXSVhDqHELQHJ,12.925764181200668,77.73900542356903,True
HLuLTAfdhHYyaxl,12.90305735753532,77.66599721486655,False
cOdGWBCmuWdgwuUG,13.09343233399595,77.68911148691761,True
cOdGWBCmuWdgwuU,13.093436944523026,77.68908033406409,True
iDpXtrFXlhbUfqOS,12.86586445360793,77.68840219971038,True
iDpXtrFXlhbUfqO,12.86513165013226,77.68744254703647,True
AZsPPgjESLfqWNG,13.007578675970104,77.59577472978938,False
OBlnRSZFeOCcmrJ,13.017682837935377,77.5552887468976,False
htcfkMMDFZIsPov,12.903567873279648,77.53316144155882,False
JlCOfReKIhbvwHWE,12.898625405025385,77.50508883053931,True
JlCOfReKIhbvwHW,12.898312032807056,77.50458949420828,True
fjUQnBRRbIZyzKmK,13.081649241244367,77.64572559836303,True
fjUQnBRRbIZyzKm,13.081124741782046,77.6462057748418,True
bKPAifdmtxpsdxP,12.96962872444166,77.45717406117372,False
TgBsTvASaBPKCuW,12.884322563840415,77.58722570851027,False
uFhWPgzrVrmMwxa,12.955296238447657,77.4687693861544,False
fNMgKdPkwscjPiY,12.8594761078672,77.71339151946631,False
OhiLrNZwglUtsPnP,12.884207814139078,77.56022552314943,True
OhiLrNZwglUtsPn,12.884694387429978,77.55947402111532,True
IrBsLYIFGXLDRDi,12.947958683518053,77.45545951092652,False
QCxEgQsZhqwUZLz,12.866421385920845,77.65351049050417,False
QyIJZhvjKmPkqem,12.85602817690246,77.56354106065581,False
PTZVqBSQfuTtYwo,12.929697913173406,77.67788599479883,False
KnrRXowmwJLyEZx,12.99998647562311,77.71800364253082,False
bQeRChxvprDJqo,12.92025616868476,77.71605509503154,True
bQeRChxvprDoJqo,12.92039872900765,77.71517273723666,True
LGZaHGYOQhGGEIS,12.958975109176327,77.53617838536816,False
vplJXorFZaMkORz,13.034194154985196,77.49321951582061,False
GgQzaXrOiGOMRFPT,12.88604515085907,77.46579663378168,True
GgQzaXrOiGOMRFP,12.885579664403718,77.46634568002803,True
ZaQMBUkXBGwYJbN,13.041913183353447,77.62342580533333,False
UHZypNimsIyQNij,12.897763021622223,77.62683110290291,False
llhYXupxPAGeRof,12.909098892605996,77.5117599127861,False
PZSOZbYXGpRptZg,13.005383506324886,77.70330643288737,False
oIvSVqXbKEKXZhG,12.952210974972644,77.49904793272182,False
abJfQphiSkPRyFK,13.096560920589708,77.48110792060812,False
lpCwLPojpEDKvtC,13.058408388855064,77.71182644731206,False
vyMPMAiXBJRwXLV,13.029712687070376,77.49276682400095,False
WKiswWATHZKdASI,12.906247537253218,77.49289296895087,False
nTHOXFkIsQUJnL,12.935058720965126,77.70635671854322,True
nTHOXFkIsQUJnLm,12.934989080037129,77.7065505348428,True
oWRXAvAAhKbzduZ,13.00164752241216,77.5583141301968,False
GirHdhVGbvlIPfv,12.899437393850365,77.73888540165937,False
oALOJroDFKjskza,12.933643219512096,77.60734486536268,False
wddlLiDlEAsqfcFo,12.927751624685628,77.68725307479878,True
wddlLiDlEAsqfcF,12.927422116312272,77.6877305229202,True
cfmmrfBvAINrded,12.868618145130458,77.6104697151307,False
OMPAapDsVCJkAnv,13.03989574839355,77.67572355738405,False
DYfbmPIkUHVwrTK,13.039878842784631,77.70616392842142,False
jHvLAgkwowgPKHA,12.886224198702156,77.4854394912554,False
hTGazPEGTeCCjMJ,13.02382488449575,77.69164519942629,False
WoupWjmVqnOotN,12.909768766887654,77.47649823324527,True
WoupPWjmVqnOotN,12.910390918553478,77.47607058861098,True
YDVXJjuVlYHjcoy,12.895883106204938,77.67417924018172,False
RYbYndLtyQVgXDV,13.07779887534163,77.6375695288563,False
EoVncXdwldhiMKD,13.011280154590668,77.45700747810507,False
ZJNEbUvMgqJjKeIa,12.987072569422834,77.53634824270266,True
ZJNEbUvMgqJjKeI,12.987878251835308,77.53661049462644,True
iClCjZTKTChRNrQ,12.990212535590164,77.47035019106266,False
eeyhimujqwQwQXw,13.018084932598423,77.44497123309928,False
uDwibqzKeVZNHjG,13.069014712715155,77.61704290622795,False
nyWYLiJVakkepaf,12.894319102809405,77.72716654957453,False
ZXHfoXCvGewRqxG,13.072425863724316,77.73380239810878,False
bFyWpOiXILsebCT,12.952917400386497,77.70200721430051,False
ADokprYTbAgDsMKg,13.01750445777706,77.6009540589211,True
ADokprYTbAgDsMK,13.017850321382925,77.60091864980794,True
xNoOeCtCJVOFhPO,12.98458531812151,77.61341644247328,False
fOtiLjruLVMxoaf,12.852685736645176,77.67935484748415,False
XzCTNyMkBsmZrwJ,13.014734056222316,77.48055534954732,False
ZYulSbkgiGUMHio,13.083372460875502,77.54196081030578,False
nSNvsbYWNTtivpW,13.077863316593508,77.63737674041529,False
lVbzgxyQewPzmAM,12.949647557153824,77.5981513475509,False
MhzcvdKeIWIEKMbW,12.932001100217716,77.52413101539362,True
MhzcvdKeIWIEKMb,12.93125443138485,77.52373570802574,True
MmWWxynJbMJTWvj,13.012738693672384,77.6547928969324,False
kctPeVcTevFnJKC,12.957439093227942,77.72301769696563,False
LimgtHbsYRXWkBA,13.083127099740516,77.62619173911808,False
hmxubXnUHLxMhJr,12.881532011654803,77.56012558833173,False
ReuJRecLMhackrl,12.89447591183598,77.6263812583998,False
OCdGhaZcpSfmfJa,12.992640811743614,77.68345723754489,False
GVHZVPUnjnaofTxu,12.854030889667106,77.6382585646192,True
GVHZVPUnjnaofTx,12.854413354463349,77.63733783808519,True
wwnUPXFxaJjrEvE,13.066423041261002,77.55284355027857,False
RZLAGlnMXJomdxC,12.889188555110293,77.66497022626261,False
eYByCPKNUMHxEYC,12.904342144687186,77.63996238653897,False
gCmEsQvCHtWcXGw,13.080906866005227,77.57493571595887,False
aChqDznDdnlCZHd,12.863986247851424,77.71660750273965,False
tJPoIHasyVXMTUl,12.87830135585252,77.51670754509612,False
UTJRjpDxAYuWKcl,12.98341457735959,77.47974765738725,False
CFQGdmfyOMmcpoh,12.916883117487622,77.51484525211154,False
BneKQRqpiYXkEDv,12.915255309072624,77.68751465934601,False
gRsMmOKFdhXKSt,12.956888524998858,77.73822213742129,True
gRsMmOzKFdhXKSt,12.956989762367025,77.73763499303273,True
buEHKEkWnrcTsmf,13.026278810466383,77.65813973431084,False
cQUHWpJJGxjcoMq,13.06852171052611,77.58000024056021,False
KEJYHDQikZIGHyW,12.99647333779844,77.56706425229883,False
OImddjnlrqWdcHn,13.011550373068555,77.60289575248089,False
TqsMCpIVPvJPNKc,13.018772694863127,77.7430418668393,False
ntWNZlRqOFyejmN,13.093047817583097,77.67338679851014,False
OFDzaIwYVBWpfVC,12.99655571822591,77.59464766019542,False
gVAkVAVzzvWfFdx,13.051526737060447,77.60246893835452,False
XvbgSsWZeMYXkaf,12.909823610401894,77.59603907211527,False
hqQdIwXcLdqXbK,13.01562433114864,77.62596969875706,True
hqQBdIwXcLdqXbK,13.015200313014134,77.62524396415397,True
DNUNeUwMDnPjAvsd,13.052728819160356,77.50154409321613,True
DNUNeUwMDnPjAvs,13.051912295732,77.50141501854016,True
knMERSdcxrUuUej,13.070032566858371,77.55006040863019,False
itjzYZNhUjVLKKd,12.930847070764605,77.59420261718311,False
dgmaVgwJrKPxhuh,12.991897767899504,77.55113677495454,False
PyNUnFKXTtnerQH,12.943914639298564,77.56536965616104,False
pzqWSZjonVJhSXd,13.088234111664269,77.46765805044691,False
nsOhJrEQkjjmsbA,12.990076817521429,77.53969760674877,False
opilRVazpRBEKmL,13.087821989467724,77.49456332475847,False
RoDrebsOsbyWamu,13.090079228558992,77.52221392417115,False
umyPopJTKWKHQJg,12.892556021733071,77.71463557605038,False
qWTKWEteYMgJmvd,12.912706427072315,77.47203923297928,False
dzggEeIDsIpnsHdM,13.061296790260435,77.4529854079626,True
dzggEeIDsIpnsHd,13.060871300151506,77.45295236968357,True
gtkaYxUuxxFhnvn,12.924619135788657,77.59502482672059,False
MfSfzskCSWkJNi,12.975067608341432,77.45753987299857,True
MfSfzskCSWkJNix,12.975381932583645,77.45784784271333,True
gUuVDghUTDxRaOw,12.997651577344314,77.50569733496344,False
QGLfYdwMxMfPiCH,12.853183028711204,77.5592279499881,False
eenADobIhinTak,12.881778837261823,77.6767177536563,True
eenADobIhiCnTak,12.88272800467796,77.6771202157053,True
WHygkvIHfPaVJDB,13.061682227198078,77.48187730870373,False
yGysuuEwtOFTQIB,12.961863051168432,77.45801574849123,False
CvfRFrDPiRHlqcT,12.978441336725416,77.68065812800816,False
zjEwYeGQdUPcPpe,12.936838048628855,77.65496463835731,False
cFIDUDLjZmPsDdTk,12.91296332705139,77.61236753933257,True
cFIDUDLjZmPsDdT,12.912007764583652,77.61318239339212,True
UYAoMVxPpofyqbD,12.909607189938596,77.60500468093801,False
PcBbvGulitTVOyO,12.916442429170152,77.57796133560385,False
qAYsNeFlKiBvXoA,13.038481524673848,77.71403999064455,False
xMFTyHNWNpywpDd,12.999318723353673,77.71058248277772,False
efwmxiTZxHgexlZ,12.870777083041942,77.55202705534273,False
SWxufUSXRClppXJ,12.923598354930466,77.56626853598605,False
PXSlFIFLMNXpKZk,12.893327540063572,77.58838615717173,False
pPFznKhJHXHYXeT,12.94101069158637,77.73388639150906,False
vvstWBOHnSsRdiS,13.029456519827647,77.52927254836321,False
TcLqxNKtVPONxwj,12.954484283564332,77.65339540286915,False
QMxFdNanTdUoTtv,12.985722581280998,77.47437615076987,False
nQeziGOGMGwQeMG,12.858626202873587,77.46895053799753,False
AGgbzxWCoerDZJJ,12.984552707368868,77.54768580931831,False
zBDHkDLzVVVVJdms,13.08641486005933,77.71598921725413,True
zBDHkDLzVVVVJdm,13.085596507521554,77.71540163891284,True
cHMHUfGPEiwycI,13.028216590615497,77.46008525936325,True
cHMHUfGPEiTwycI,13.028880666967943,77.46046417208198,True
tJoTIFfoTXlJRmC,12.903251017096805,77.73274595033756,False
abVuaOdVTAKRSMi,13.093559635429184,77.643999167245,False
GaExyZCfxwKJhfD,12.876325790213736,77.44701314399566,False
qffLHETJaUQNaaG,13.036154235100982,77.47832928475371,False
cAucCpGrSSOUsfi,12.972350912181502,77.73397354966434,False
YzQHKFDQhxJQITlA,13.0350666623475,77.6365747758395,True
YzQHKFDQhxJQITl,13.034384364133237,77.63696222895945,True
ALgBeWoDWNgjvGn,13.09304796668961,77.46693668372782,False
OCskNtxZXZwEvXB,12.956907457534353,77.5076415337763,False
aCpNhKWxSUWlYqR,12.886766068847653,77.59032257631979,False
qUGqivujptmYyNnT,13.00833341844127,77.73921883148152,True
qUGqivujptmYyNn,13.009159752337196,77.73994000292102,True
EaeBoSPVhzoIKdS,12.887234487019438,77.63590900534716,False
HHPhHJUFuREjQXH,13.017397547653967,77.7052921203095,False
zcsyiPCTcswHXbA,13.061684124953493,77.69591822904867,False
gsRCVZmtBXFDPqf,13.037549838433744,77.48968790260518,False
JUjYZuvFhOcRjVU,13.035221836192996,77.71488043299573,False
YkGRxxPrrXxtPqm,13.043078910657371,77.61627538113545,False
uxThAlgRWcaRlaa,13.0004433711381,77.47253884305152,False
GxyiwlrAwoAgFdx,13.008045275884276,77.70953357763202,False
vUZmEjhyWXUlHKd,12.870576261940206,77.52589283458606,False
ZmBUXDDAkZIOtLk,13.09436513050113,77.67648651561188,False
YWNuazmkAFLuDa,12.981979291537742,77.45099423623932,True
YWNuazmkAFLuDaf,12.982107438831452,77.45039828190282,True
ZgeVvuViELtmmoI,13.049045395767902,77.54815170515839,False
pjQgIJrvREVkueG,13.079201964668272,77.68495142090647,False
FHZeRwijwmNMuis,13.06597256428171,77.73577806392495,False
cocwflfKaGkiXxFn,12.932077720711655,77.52082824748153,True
cocwflfKaGkiXxF,12.93258359755858,77.52023362484104,True
vuPcFEqBiysJHbI,12.920705198229523,77.67648267545361,False
qgitTODtlqQlNzoQ,12.998370005777634,77.53733433132659,True
qgitTODtlqQlNzo,12.9980423311773,77.53658220008893,True
TxgsBNvsHUKFRpP,12.917103327333828,77.62160275111566,False
UkPZKcYVCwyZqOB,12.877349489534396,77.51578395215564,False
hyiuECWtxNLjEzs,13.08690072137765,77.70889108483777,False
bNJGOnFonLFMxpE,13.059706090560042,77.64747371251599,False
eKicWjppemFlfEH,12.877268344514183,77.66916224989001,False
KFuKIetLapkVeXQ,12.939041748563175,77.47057127933557,False
kYSQlmtddKddMDxT,12.884548930819182,77.54769628237491,True
kYSQlmtddKddMDx,12.884361840811488,77.54780171536787,True
bWuOGzokczFRmfL,12.992180584866004,77.5520938512643,False
bBtzCMWdpmBsbia,13.077280530420229,77.46737329451763,False
KSZPWyszgDCvpQc,12.967020814051324,77.70041383153452,False
BuNJnpohPhpiYKH,13.04089482858129,77.64251674882382,False
iLOIwWKQFNksTCf,13.047979231760708,77.51666313145502,False
mYRXUgkWZbmagDY,13.090522583893549,77.73787007609448,False
iWChFFAkskXvrZf,12.873855643420884,77.45373170126383,False
UFOYNkCWCMmNEQi,13.067875844830438,77.58446996510955,False
xnkXndULKaOCmJr,12.85554289966524,77.63493103468147,False
dlDuWVfPydNSqnR,12.965973937598555,77.64994218093717,False
YYRHsGAhcBTmkra,12.870046472273732,77.65842472214194,False
pbZyMitQEnzQQkd,12.892277691926012,77.45150671010494,False
avFbVhUOjEARauF,13.074964778477964,77.73215547508974,False
gEdFHUrbKmWSQvo,12.961949773931822,77.68608744072023,False
xaVnzGVKrdXrYUmU,13.072829504291835,77.60992087989924,True
xaVnzGVKrdXrYUm,13.07368951160798,77.61008136341133,True
kzwaMLnEUvNKkZV,12.92757577594152,77.6219039533589,False
dTfWTJlAmDJGzvM,12.977333811990857,77.5020257977224,False
KjsrYStqftxHWdc,13.059856518755293,77.73514040970292,False
xojCVkMOFmSMOAw,12.956510635284143,77.66185737214984,False
xNRUQqOwkvxbwTf,12.99573263909463,77.70877331472613,False
eaEEsuxRAASASwO,13.059267668072884,77.59408319319418,False
OhBVHGzpzLnDTym,12.980829296462444,77.56769209836604,False
FfoCkmEsiNhQHmm,12.997068996547256,77.53681181444784,False
HbuJEGzCcwbXOaM,12.930956213868685,77.6714362703334,False
wbxUoMOGuAgXzEN,12.913502245182997,77.7082020375755,False
QvTbWtosDYdQsvl,12.931247884542916,77.71602687669832,False
FoCPxnEOGsGSiYt,13.038844798071526,77.48521465021389,False
mhJVGSOSPyWhcdj,12.874681630503211,77.62529471899371,False
uKLFyEtcieVRsoT,13.0081530142055,77.47901949537984,False
kewtkJyVjarnofG,12.974659236668897,77.54951761550866,False
gqgXtscvCoxHwTF,12.881335473413854,77.49177365140437,False
ZPSSdphkUUVjnXz,12.9193322184909,77.48220234023404,False
aKbEKlRPGYHEszC,13.089793480205442,77.66441459019073,False
oLyLruYUFKGNHZb,13.091301170026696,77.52428187112143,False
CHmVEHxYwDTIFNC,12.996024187500602,77.682894235296,False
JTyVyFTuoneLQuU,13.093557575559878,77.45024290737096,False
HBXuqxNEJYJLHLo,13.0501531092099,77.46048041707047,False
LGtuEVhzlrYDGbr,12.956231024228932,77.57580457529122,False
ZcszOnqWSdNdXnk,13.082889474099904,77.47835779148559,False
wWZnIPQIBSVqCgZ,13.01253329819813,77.62860211788657,False
QPjSAOEBmhFJFrK,13.050874171967358,77.72768350345666,False
VzPwxqTTyyOsTqK,13.010142032242047,77.49022551188519,False
SwGYyAnOVrjESnQ,13.025394577111388,77.6690813560217,False
cGZvxZWbRhXdgDT,12.954064505412855,77.4907485904953,False
ySBhOZMOMdxewzd,13.081285375056826,77.73597582568395,False
tsgHOOmKRMEJHuo,13.008212389228424,77.49816632230947,False
pKfQNdAcAeCTxnX,12.944152592643263,77.52207796865082,False
cFFCxbcgJLHbfFK,13.030220736058038,77.45256694207232,False
dDThRTxLVreGFWL,13.040266091342884,77.49491210335393,False
fXwgSyXQYPlViPD,13.005873192137374,77.73701498835423,False
PPQCsgXEEpKmXIb,12.950021123352483,77.47243882609075,False
JeEluQGuInVkNJD,12.879826406210867,77.70098275210816,False
PXxXeQbCkgIWcog,12.92180414252332,77.50315440849486,False
qupnAZvEhqKawah,12.952713056924068,77.49104508037338,False
IkCspWXeakSWPxY,12.89840645270906,77.46895825040225,False
CFwMWhmTEnpfeKD,13.096776642766626,77.49898739756242,False
hNBTbAsbsQBqrF,12.949078783367614,77.50397486553133,True
hNBTpbAsbsQBqrF,12.948664473026014,77.50371061135334,True
iHDFTtICCrsoRmq,12.931240120002316,77.64626359237269,False
XnXVhvAJSCqLIYZ,13.069588787308655,77.45744382536958,False
asOuRedCdmPVYiR,12.927844191599196,77.68966154424427,False
fahXjOSKaRVSzRA,13.01923675600535,77.45897495177358,False
rgFQdzUxZxYAKhv,12.897249533953662,77.49060407061103,False
JELZVJBrdpROVSO,13.045755900118168,77.5038634222612,False
gxMDqrBsNXPiDxO,13.084718761353834,77.69969007630732,False
vTSUraOpwgCjSHz,13.087616099572278,77.74123909535074,False
AMmCTyQzxeOIeCU,13.023534479216156,77.66104210638584,False
SkRlveZfoYGuSSR,12.896040520121328,77.59045479145396,False
dzWwIMuvNdaGvqu,13.082139899975362,77.56195896420111,False
wopekgnqiNeQtLK,12.858424094670466,77.64057514448312,False
PSFMQtImXXDbxNN,12.947349449345406,77.67902325308582,False
CDbMVwwlohwvBao,13.092098004766184,77.55324776808145,False
jrBlLuFwaqMgpUV,12.926923306117745,77.51104581249818,False
qPwKkEOeVcfsYnc,12.929869690963953,77.65057904588858,False
faVPUlKTLxLjCxw,13.079096309713506,77.48419930488562,False
IgwmsvbHmHmTHkj,12.885918614665336,77.60456469770637,False
GQyCqHOOrsujUOO,12.868954132173643,77.6298033255623,False
FrsCRKTGyZpWpeX,12.85461196514577,77.49592460310863,False
QhpSMwHNZeefIyug,12.913435929383224,77.4608502805916,True
QhpSMwHNZeefIyu,12.912900025276148,77.4600683387571,True
EXLYusEhDClzoJQ,12.896448866842317,77.51787352064638,False
fMslObeWFXALwnC,13.070878918168736,77.67840505191747,False
RKuNjsrJsHZzfWFt,13.0543927609149,77.68879150246576,True
RKuNjsrJsHZzfWF,13.054749110998266,77.68836204138115,True
zvTlZabeUDbUGaJ,12.95425570515281,77.67015828743682,False
ocqVDzqnAsVOdw,12.910877583424586,77.4844648285534,True
ocqVDzqnAsVOdws,12.911805874177585,77.48401446601481,True
rMgyMrNKadEueuw,13.082626550185529,77.6875814725922,False
vxrpTxuKJcUMepw,12.964712721522998,77.7133216048681,False
jeaVDWjtJPdEGrH,12.930225424384782,77.62047411770376,False
AtdYzrUYOboNhy,12.990154323542695,77.6517234601645,True
ZAtdYzrUYOboNhy,12.99024479525806,77.65232543319661,True
JiBEIDgPoLeJqBp,13.050408521900671,77.51133352987287,False
warBgeFyolSSUgz,12.93661402043395,77.71373568464185,False
EdZYWbBiozzwUDd,13.016807434516872,77.70771984766226,False
exEQIqHvnPAYcWO,12.925630086814634,77.55859093757424,False
ywiDtuZUlaMjcQH,12.898158751477112,77.64249759889994,False
ZWxtSjrQevAtllo,12.882994786247854,77.57914373013075,False
gtqMoFjsxtHcSMS,12.895186047074366,77.5621708739737,False
